7368,42,CPU:27,CPU:46,CPU:31,IO:29,CPU:45,CPU:27,CPU:26,CPU:41,IO:37
7369,40,CPU:28,CPU:46,IO:36,CPU:30,IO:47,IO:26,CPU:35,CPU:28,IO:30
7370,35,CPU:36,IO:35,CPU:36,IO:40,CPU:41,CPU:28,CPU:35,IO:41,IO:39
7371,40,CPU:45,CPU:38,CPU:25,IO:45,IO:36,CPU:25,IO:29,CPU:30,CPU:32
7372,47,CPU:30,IO:49,IO:49,CPU:45,IO:34,IO:30,CPU:43,IO:41,IO:49
7373,43,CPU:46,CPU:39,IO:41,IO:35,CPU:27,IO:32,IO:48,CPU:39,IO:37
7374,47,CPU:40,IO:37,CPU:40,CPU:34,CPU:31,CPU:41,CPU:30,IO:31,CPU:34
7375,31,CPU:33,IO:25,CPU:38,IO:31,CPU:36,IO:45,CPU:39,IO:29,IO:47
7376,28,CPU:30,IO:36,CPU:30,IO:41,CPU:38,IO:38,IO:39,CPU:44,CPU:35
7377,48,CPU:47,IO:32,IO:48,IO:45,IO:30,CPU:42,IO:28,CPU:43,CPU:30
7378,42,CPU:44,CPU:33,CPU:34,CPU:30,CPU:36,IO:48,CPU:31,CPU:39,CPU:46
7379,31,CPU:45,IO:42,IO:36,CPU:34,CPU:36,IO:40,CPU:47,CPU:30,CPU:38
7380,33,CPU:39,CPU:31,IO:38,CPU:27,CPU:48,IO:49,CPU:28,IO:40,CPU:32
7381,43,CPU:49,IO:39,IO:25,IO:49,CPU:46,CPU:46,CPU:28,CPU:43,CPU:41
7382,33,CPU:25,IO:49,CPU:43,CPU:35,IO:36,IO:42,IO:36,CPU:28,CPU:27
7383,40,CPU:44,IO:36,CPU:47,CPU:40,IO:29,CPU:43,IO:42,IO:30,CPU:36
7384,33,CPU:43,IO:29,CPU:39,IO:36,IO:41,CPU:48,CPU:34,IO:27,CPU:36
7385,26,CPU:47,IO:25,IO:40,CPU:31,IO:43,IO:31,IO:37,CPU:49,IO:43
7386,33,CPU:36,IO:25,IO:46,IO:38,IO:44,IO:27,CPU:42,IO:36,CPU:35
7387,43,CPU:33,IO:28,CPU:47,IO:44,IO:42,IO:40,IO:36,IO:47,IO:41
7388,46,CPU:25,IO:46,CPU:32,CPU:31,CPU:46,IO:48,IO:32,CPU:43,CPU:36
7389,44,CPU:30,CPU:42,CPU:29,CPU:31,IO:47,IO:32,IO:30,IO:48,IO:29
7390,36,CPU:47,CPU:41,IO:46,CPU:44,CPU:46,CPU:38,CPU:25,CPU:28,CPU:38
7391,33,CPU:29,IO:44,IO:45,IO:31,CPU:29,CPU:35,IO:43,IO:28,CPU:33
7392,30,CPU:27,CPU:36,CPU:41,CPU:30,CPU:27,IO:48,CPU:33,CPU:35,IO:35
7393,39,CPU:42,CPU:34,CPU:43,IO:31,CPU:42,IO:32,IO:29,IO:46,IO:25
7394,33,CPU:46,IO:48,IO:38,IO:37,IO:33,CPU:49,CPU:39,CPU:31,IO:40
7395,30,CPU:45,CPU:36,IO:25,CPU:32,CPU:48,CPU:35,CPU:31,CPU:27,CPU:44
7396,37,CPU:40,IO:38,IO:38,CPU:31,CPU:35,CPU:32,CPU:39,IO:28,IO:27
7397,48,CPU:47,IO:47,IO:35,CPU:41,CPU:31,CPU:45,IO:30,IO:33,IO:47
7398,41,CPU:41,CPU:38,CPU:41,IO:45,IO:26,IO:42,IO:27,IO:33,CPU:29
7399,45,CPU:40,IO:37,CPU:28,CPU:46,CPU:34,IO:29,IO:46,IO:43,CPU:48
7400,27,CPU:34,IO:32,CPU:47,CPU:28,IO:38,CPU:25,CPU:30,CPU:33,IO:28
7401,49,CPU:28,CPU:47,CPU:37,IO:36,IO:43,CPU:47,IO:26,IO:43,CPU:44
7402,40,CPU:38,IO:25,CPU:30,CPU:44,CPU:27,CPU:40,CPU:35,CPU:41,IO:32
7403,39,CPU:29,CPU:26,IO:40,IO:43,IO:25,IO:35,CPU:35,IO:31,IO:25
7404,40,CPU:49,CPU:27,IO:36,CPU:34,CPU:33,IO:47,IO:29,CPU:32,CPU:26
7405,41,CPU:39,IO:47,CPU:32,CPU:29,CPU:49,IO:45,IO:46,IO:32,CPU:43
7406,29,CPU:37,CPU:41,IO:34,CPU:40,CPU:49,CPU:36,CPU:26,CPU:48,IO:28
7407,31,CPU:43,IO:46,IO:38,CPU:28,IO:35,IO:44,CPU:32,CPU:38,CPU:41
7408,39,CPU:49,IO:34,IO:35,CPU:35,IO:41,IO:41,IO:42,CPU:38,CPU:33
7409,45,CPU:33,IO:48,CPU:45,IO:49,IO:33,IO:28,CPU:38,IO:40,CPU:41
7410,37,CPU:47,CPU:38,IO:33,IO:43,CPU:25,IO:25,IO:40,CPU:45,IO:44
7411,47,CPU:40,IO:45,IO:38,CPU:46,IO:40,CPU:33,IO:48,CPU:39,CPU:28
7412,28,CPU:31,IO:34,CPU:38,IO:42,CPU:48,IO:28,IO:37,IO:28,IO:43
7413,49,CPU:41,CPU:41,CPU:45,IO:28,CPU:47,CPU:47,IO:49,IO:28,IO:37
7414,28,CPU:37,CPU:28,CPU:49,CPU:38,CPU:37,IO:45,IO:38,CPU:40,IO:34
7415,47,CPU:36,CPU:45,IO:25,CPU:41,CPU:30,CPU:45,IO:42,IO:32,CPU:29
7416,31,CPU:45,CPU:31,CPU:38,IO:30,CPU:39,CPU:44,IO:26,CPU:29,CPU:31
7417,32,CPU:32,IO:36,IO:40,IO:29,CPU:31,IO:26,CPU:30,IO:26,CPU:44
7418,49,CPU:41,CPU:40,CPU:36,IO:39,CPU:40,IO:30,CPU:35,CPU:38,CPU:43
7419,33,CPU:45,IO:44,IO:26,CPU:37,CPU:33,IO:28,CPU:39,IO:39,CPU:39
7420,26,CPU:41,CPU:33,IO:35,CPU:25,IO:25,IO:37,IO:36,CPU:45,IO:38
7421,47,CPU:30,CPU:28,CPU:39,CPU:32,CPU:27,CPU:25,IO:46,CPU:47,IO:33
7422,37,CPU:49,CPU:36,CPU:40,CPU:32,IO:45,IO:27,IO:35,IO:29,IO:48
7423,38,CPU:47,CPU:40,CPU:37,CPU:31,IO:39,CPU:48,CPU:42,IO:47,CPU:43
7424,37,CPU:36,IO:35,IO:25,IO:33,IO:47,CPU:49,CPU:34,CPU:32,CPU:39
7425,49,CPU:46,IO:37,CPU:28,IO:47,IO:43,IO:25,CPU:25,CPU:28,IO:29
7426,28,CPU:28,CPU:33,IO:46,IO:37,CPU:41,CPU:27,IO:49,CPU:33,IO:35
7427,48,CPU:49,CPU:41,CPU:44,CPU:29,IO:38,IO:28,IO:25,IO:25,CPU:29
7428,33,CPU:41,CPU:47,IO:38,CPU:32,CPU:43,IO:39,IO:45,CPU:41,CPU:41
7429,44,CPU:36,IO:37,CPU:38,CPU:33,IO:48,IO:35,CPU:42,IO:29,CPU:31
7430,32,CPU:25,CPU:46,IO:28,CPU:36,CPU:29,IO:48,CPU:30,IO:26,CPU:42
7431,37,CPU:45,IO:40,IO:31,IO:28,IO:25,CPU:31,IO:36,IO:46,CPU:29
7432,31,CPU:47,IO:39,CPU:41,CPU:47,CPU:44,IO:39,IO:32,CPU:27,IO:29
7433,43,CPU:41,CPU:28,CPU:36,IO:32,CPU:48,CPU:36,CPU:29,IO:41,IO:33
7434,46,CPU:48,IO:46,CPU:48,IO:26,CPU:48,CPU:27,IO:41,IO:39,CPU:43
7435,49,CPU:28,IO:35,IO:47,IO:35,CPU:49,IO:42,IO:48,CPU:28,CPU:43
7436,38,CPU:46,CPU:31,CPU:49,CPU:41,IO:49,CPU:43,IO:39,CPU:27,IO:41
7437,36,CPU:36,IO:43,CPU:47,CPU:45,CPU:39,CPU:36,IO:41,CPU:26,CPU:31
7438,34,CPU:43,IO:47,CPU:32,CPU:40,CPU:43,CPU:26,IO:41,CPU:45,IO:44
7439,43,CPU:45,IO:36,IO:37,IO:40,CPU:34,CPU:36,CPU:40,IO:44,IO:47
7440,47,CPU:38,CPU:42,IO:42,IO:43,IO:34,IO:37,CPU:44,IO:40,CPU:30
7441,42,CPU:47,IO:31,CPU:39,IO:41,CPU:45,CPU:42,IO:45,IO:34,IO:29
7442,38,CPU:26,CPU:46,IO:27,CPU:29,IO:49,CPU:40,IO:42,CPU:33,CPU:45
7443,49,CPU:40,CPU:41,IO:49,CPU:44,CPU:44,IO:28,IO:44,IO:44,CPU:31
7444,26,CPU:46,CPU:45,CPU:29,IO:45,CPU:40,CPU:42,CPU:30,IO:27,CPU:32
7445,49,CPU:47,CPU:29,CPU:27,IO:30,CPU:37,CPU:35,IO:42,IO:26,CPU:31
7446,45,CPU:28,CPU:25,IO:27,IO:46,CPU:40,CPU:41,CPU:35,CPU:38,IO:28
7447,27,CPU:47,CPU:47,CPU:25,IO:36,CPU:26,IO:39,CPU:33,IO:37,CPU:31
7448,48,CPU:49,CPU:26,IO:38,IO:28,IO:40,CPU:25,CPU:30,IO:36,IO:34
7449,45,CPU:47,CPU:33,CPU:31,IO:36,CPU:47,IO:26,IO:48,CPU:27,IO:46
7450,48,CPU:25,CPU:47,CPU:47,CPU:31,CPU:33,IO:40,IO:40,CPU:38,IO:34
7451,29,CPU:40,IO:49,CPU:29,IO:42,IO:44,IO:28,IO:48,IO:25,IO:47
7452,28,CPU:47,IO:29,CPU:46,IO:35,CPU:35,CPU:47,IO:30,CPU:44,IO:48
7453,25,CPU:49,IO:26,CPU:39,CPU:36,CPU:31,CPU:26,IO:41,CPU:37,CPU:44
7454,44,CPU:49,IO:49,CPU:48,IO:27,IO:43,CPU:42,IO:27,IO:42,CPU:38
7455,30,CPU:26,IO:25,IO:41,IO:39,IO:36,CPU:38,IO:28,IO:37,CPU:48
7456,35,CPU:25,IO:43,CPU:32,CPU:38,CPU:41,CPU:34,CPU:30,IO:38,CPU:32
7457,31,CPU:44,CPU:47,CPU:38,IO:30,IO:49,IO:49,IO:33,CPU:25,CPU:25
7458,42,CPU:37,IO:30,IO:33,CPU:46,CPU:38,CPU:31,IO:31,IO:37,CPU:31
7459,46,CPU:38,IO:33,IO:29,IO:26,IO:33,IO:26,CPU:25,IO:39,IO:44
7460,40,CPU:25,IO:43,IO:41,CPU:36,IO:34,CPU:40,CPU:33,CPU:45,CPU:44
7461,37,CPU:34,IO:37,IO:46,IO:25,CPU:27,CPU:34,CPU:32,CPU:27,IO:31
7462,35,CPU:27,IO:46,IO:32,CPU:32,IO:25,CPU:35,IO:36,IO:29,CPU:36
7463,26,CPU:28,CPU:48,CPU:38,IO:31,CPU:36,CPU:44,CPU:49,CPU:46,CPU:27
7464,44,CPU:40,CPU:35,CPU:32,IO:42,IO:40,CPU:44,IO:28,CPU:49,CPU:43
7465,44,CPU:37,CPU:36,CPU:42,CPU:47,CPU:29,IO:30,IO:28,CPU:43,CPU:36
7466,26,CPU:40,IO:29,CPU:34,IO:49,CPU:35,IO:48,IO:30,IO:42,CPU:47
7467,26,CPU:33,CPU:42,CPU:31,CPU:43,IO:39,IO:25,IO:44,IO:44,IO:35
7468,43,CPU:40,CPU:41,IO:32,IO:43,IO:32,IO:39,CPU:31,CPU:29,IO:26
7469,27,CPU:33,CPU:43,CPU:32,IO:29,CPU:27,IO:28,CPU:45,CPU:37,IO:35
7470,36,CPU:34,IO:26,CPU:39,CPU:44,CPU:32,CPU:34,IO:38,CPU:41,IO:39
7471,26,CPU:25,IO:29,CPU:38,IO:37,CPU:46,CPU:44,CPU:43,CPU:41,IO:32
7472,36,CPU:25,CPU:44,CPU:32,CPU:30,IO:49,CPU:28,CPU:37,CPU:44,CPU:48
7473,47,CPU:31,CPU:27,CPU:39,IO:34,IO:34,CPU:38,CPU:32,IO:44,CPU:41
7474,32,CPU:32,IO:30,CPU:48,IO:48,CPU:46,IO:39,IO:37,CPU:34,IO:36
7475,26,CPU:33,IO:41,CPU:27,IO:44,CPU:33,IO:46,CPU:31,CPU:37,CPU:29
7476,35,CPU:41,CPU:32,CPU:29,CPU:41,IO:27,IO:39,CPU:42,IO:34,IO:46
7477,44,CPU:40,CPU:35,IO:31,IO:33,CPU:37,IO:39,CPU:28,CPU:28,IO:27
7478,30,CPU:43,IO:43,CPU:39,IO:38,CPU:39,CPU:31,CPU:48,IO:35,IO:46
7479,28,CPU:25,CPU:49,IO:27,CPU:42,CPU:49,IO:39,IO:26,IO:36,CPU:25
7480,49,CPU:26,CPU:35,IO:26,CPU:30,CPU:44,CPU:39,CPU:47,CPU:29,CPU:48
7481,26,CPU:30,CPU:45,IO:43,CPU:38,IO:35,CPU:26,CPU:46,IO:37,CPU:41
7482,42,CPU:42,CPU:49,IO:32,IO:33,CPU:38,IO:47,CPU:34,CPU:45,CPU:48
7483,44,CPU:28,CPU:35,IO:33,CPU:45,CPU:29,CPU:34,IO:39,CPU:44,CPU:33
7484,45,CPU:26,IO:47,IO:30,CPU:48,IO:45,CPU:41,IO:41,CPU:46,IO:32
7485,30,CPU:31,IO:44,IO:47,CPU:43,CPU:27,IO:32,CPU:34,IO:43,CPU:33
7486,35,CPU:47,CPU:30,CPU:49,IO:37,IO:39,CPU:41,IO:47,IO:29,IO:30
7487,39,CPU:26,CPU:39,IO:29,CPU:28,CPU:34,CPU:47,IO:31,IO:28,CPU:45
7488,26,CPU:49,CPU:43,CPU:28,CPU:38,IO:35,CPU:45,CPU:32,IO:41,CPU:49
7489,47,CPU:45,CPU:26,CPU:25,IO:32,CPU:41,IO:47,CPU:44,CPU:26,CPU:40
7490,28,CPU:45,IO:32,CPU:32,IO:44,IO:35,IO:27,CPU:27,CPU:41,CPU:40
7491,43,CPU:49,IO:27,IO:44,CPU:42,IO:40,CPU:35,CPU:33,CPU:30,IO:33
7492,25,CPU:40,IO:44,CPU:32,CPU:34,CPU:25,IO:42,IO:33,IO:45,CPU:27
7493,42,CPU:25,IO:29,CPU:38,IO:25,CPU:37,CPU:41,IO:46,IO:44,IO:40
7494,26,CPU:49,IO:40,CPU:40,CPU:49,CPU:25,IO:25,IO:38,CPU:26,IO:37
7495,37,CPU:46,CPU:26,CPU:35,IO:39,CPU:41,CPU:43,CPU:49,IO:48,IO:33
7496,38,CPU:26,CPU:30,IO:33,CPU:38,CPU:33,IO:38,IO:46,CPU:27,CPU:44
7497,32,CPU:49,IO:28,IO:35,CPU:44,IO:33,IO:46,CPU:48,IO:41,IO:36
7498,37,CPU:31,CPU:49,IO:42,CPU:38,IO:44,CPU:31,CPU:25,IO:48,IO:45
7499,39,CPU:34,CPU:39,IO:47,CPU:26,IO:32,CPU:41,IO:49,CPU:45,IO:26
7500,40,CPU:32,CPU:27,IO:29,CPU:37,IO:39,IO:47,CPU:34,CPU:47,CPU:27
7501,28,CPU:47,CPU:31,IO:39,CPU:48,IO:32,IO:25,IO:40,CPU:40,CPU:33
7502,37,CPU:36,CPU:28,CPU:35,CPU:47,CPU:41,CPU:40,CPU:47,IO:30,IO:41
7503,43,CPU:33,IO:43,IO:49,IO:28,IO:43,IO:32,CPU:38,CPU:49,CPU:40
7504,40,CPU:49,IO:48,CPU:40,CPU:35,IO:47,IO:27,CPU:42,IO:44,IO:48
7505,38,CPU:43,CPU:38,IO:25,IO:34,CPU:47,CPU:39,IO:34,CPU:31,IO:42
7506,47,CPU:45,CPU:29,CPU:39,CPU:43,CPU:35,IO:48,CPU:43,IO:27,CPU:41
7507,28,CPU:27,CPU:44,CPU:43,CPU:37,CPU:29,CPU:39,IO:47,CPU:29,IO:27
7508,43,CPU:34,CPU:47,CPU:44,IO:36,IO:31,IO:36,IO:35,IO:44,CPU:37
7509,31,CPU:28,IO:37,IO:46,CPU:49,CPU:40,IO:42,IO:29,IO:38,CPU:26
7510,32,CPU:31,IO:41,IO:39,IO:27,IO:44,CPU:48,IO:45,IO:39,IO:43
7511,33,CPU:30,IO:37,IO:34,CPU:31,IO:27,CPU:33,IO:34,CPU:47,CPU:46
7512,44,CPU:39,CPU:29,IO:41,IO:38,IO:35,IO:49,IO:31,CPU:28,CPU:28
7513,36,CPU:44,IO:33,CPU:42,IO:46,IO:41,CPU:46,IO:42,CPU:48,IO:34
7514,37,CPU:28,IO:47,IO:26,IO:25,CPU:41,CPU:29,CPU:36,CPU:47,CPU:42
7515,29,CPU:36,CPU:38,CPU:42,IO:29,CPU:46,IO:32,IO:49,CPU:46,IO:27
7516,36,CPU:38,CPU:40,IO:29,CPU:32,IO:37,IO:42,IO:49,CPU:40,IO:33
7517,25,CPU:49,IO:49,IO:37,IO:44,CPU:48,IO:30,IO:30,IO:26,CPU:47
7518,40,CPU:38,IO:29,CPU:49,CPU:36,IO:40,CPU:38,CPU:26,CPU:27,IO:40
7519,30,CPU:37,IO:40,IO:47,IO:37,CPU:35,IO:33,IO:41,IO:33,CPU:31
7520,39,CPU:46,IO:47,IO:36,IO:26,IO:48,IO:47,CPU:40,CPU:30,IO:47
7521,31,CPU:49,IO:46,CPU:40,IO:40,IO:31,IO:37,IO:42,CPU:47,IO:49
7522,43,CPU:32,IO:29,IO:47,CPU:43,IO:35,CPU:29,IO:41,IO:41,CPU:25
7523,41,CPU:43,CPU:31,CPU:31,IO:40,CPU:27,IO:29,IO:28,CPU:35,CPU:39
7524,32,CPU:27,CPU:42,IO:42,CPU:31,CPU:37,CPU:28,IO:33,IO:25,CPU:44
7525,39,CPU:36,CPU:33,CPU:28,IO:30,IO:35,IO:31,CPU:38,CPU:30,CPU:25
7526,45,CPU:49,CPU:42,CPU:25,CPU:31,CPU:28,CPU:40,IO:44,IO:32,IO:49
7527,38,CPU:49,IO:27,CPU:33,IO:40,IO:49,CPU:44,IO:37,IO:40,CPU:32
7528,40,CPU:46,CPU:25,CPU:28,IO:37,IO:28,IO:44,CPU:44,IO:29,IO:34
7529,33,CPU:43,IO:45,IO:41,CPU:26,IO:38,CPU:46,IO:48,IO:39,IO:48
7530,44,CPU:38,IO:38,CPU:39,IO:44,IO:47,IO:40,CPU:44,IO:40,CPU:36
7531,34,CPU:44,CPU:38,IO:31,CPU:31,CPU:49,IO:47,CPU:44,CPU:43,CPU:28
7532,42,CPU:45,CPU:32,CPU:25,IO:36,CPU:31,CPU:35,CPU:25,IO:27,CPU:47
7533,46,CPU:31,IO:35,CPU:25,CPU:38,CPU:47,IO:45,IO:33,CPU:42,IO:37
7534,25,CPU:26,CPU:26,IO:29,IO:49,IO:47,IO:37,CPU:27,IO:30,IO:28
7535,31,CPU:31,IO:35,CPU:44,IO:49,IO:40,IO:28,CPU:33,CPU:29,CPU:28
7536,34,CPU:45,IO:41,IO:32,CPU:34,IO:43,IO:39,CPU:32,CPU:31,CPU:41
7537,49,CPU:39,CPU:43,CPU:41,CPU:29,CPU:41,IO:41,CPU:25,IO:35,IO:26
7538,38,CPU:39,IO:30,CPU:41,CPU:25,CPU:29,CPU:36,IO:43,IO:34,CPU:37
7539,27,CPU:41,IO:47,CPU:35,CPU:38,CPU:47,CPU:41,IO:45,IO:34,IO:45
7540,49,CPU:43,CPU:34,IO:31,CPU:30,IO:44,IO:28,IO:26,IO:36,CPU:28
7541,37,CPU:40,CPU:31,CPU:41,CPU:31,IO:41,IO:38,IO:32,CPU:26,CPU:37
7542,28,CPU:43,CPU:32,IO:26,IO:31,IO:33,CPU:31,IO:28,IO:33,IO:27
7543,37,CPU:43,IO:42,CPU:31,IO:42,IO:31,IO:41,CPU:42,IO:32,CPU:38
7544,25,CPU:30,CPU:31,IO:47,CPU:46,CPU:36,IO:35,CPU:39,CPU:48,IO:41
7545,48,CPU:36,IO:46,IO:46,CPU:33,CPU:47,CPU:37,IO:37,IO:49,CPU:41
7546,25,CPU:31,CPU:40,IO:33,CPU:26,IO:30,CPU:31,CPU:28,CPU:25,CPU:46
7547,25,CPU:29,CPU:30,IO:32,CPU:29,IO:40,IO:33,IO:26,CPU:44,IO:32
7548,38,CPU:32,IO:30,IO:42,CPU:29,CPU:29,IO:26,CPU:39,CPU:49,IO:29
7549,30,CPU:45,CPU:45,CPU:35,IO:38,CPU:38,IO:29,IO:36,CPU:45,CPU:26
7550,49,CPU:45,CPU:42,CPU:42,CPU:33,IO:38,CPU:31,CPU:40,CPU:27,IO:28
7551,48,CPU:42,CPU:36,CPU:29,IO:37,IO:47,CPU:29,IO:37,CPU:26,IO:28
7552,42,CPU:37,IO:42,IO:45,IO:29,CPU:48,CPU:25,CPU:47,IO:26,IO:44
7553,47,CPU:38,CPU:31,CPU:42,CPU:31,CPU:33,IO:44,CPU:27,IO:48,CPU:25
7554,37,CPU:30,CPU:33,IO:31,IO:38,CPU:38,IO:32,CPU:44,IO:32,CPU:35
7555,45,CPU:36,CPU:47,IO:34,IO:37,IO:36,IO:30,CPU:28,CPU:47,IO:41
7556,44,CPU:38,IO:26,CPU:41,IO:40,CPU:46,CPU:47,CPU:45,IO:29,CPU:48
7557,43,CPU:39,IO:40,IO:27,IO:36,IO:48,CPU:41,IO:33,CPU:48,IO:40
7558,36,CPU:44,CPU:40,CPU:48,IO:45,CPU:40,CPU:49,CPU:29,CPU:38,CPU:48
7559,49,CPU:28,IO:46,CPU:46,IO:40,CPU:44,CPU:44,IO:30,CPU:33,IO:33
7560,45,CPU:27,CPU:43,IO:46,IO:28,CPU:44,IO:48,IO:31,CPU:32,IO:34
7561,43,CPU:40,CPU:31,IO:43,CPU:28,IO:40,IO:26,IO:48,CPU:42,IO:26
7562,43,CPU:31,CPU:25,CPU:29,IO:29,IO:37,CPU:43,IO:33,CPU:47,IO:27
7563,46,CPU:38,CPU:37,CPU:38,CPU:27,CPU:27,CPU:43,CPU:47,IO:27,IO:42
7564,48,CPU:42,CPU:32,IO:37,IO:49,IO:25,CPU:40,IO:44,CPU:34,IO:29
7565,41,CPU:30,CPU:48,IO:27,CPU:39,CPU:30,CPU:31,CPU:37,IO:39,IO:47
7566,41,CPU:38,IO:47,IO:30,IO:25,CPU:37,CPU:31,CPU:27,CPU:34,CPU:33
7567,42,CPU:49,IO:33,CPU:25,CPU:38,IO:42,IO:37,IO:31,IO:35,IO:32
7568,30,CPU:43,IO:44,CPU:48,CPU:38,CPU:45,IO:48,CPU:44,CPU:36,IO:49
7569,28,CPU:32,CPU:47,CPU:29,CPU:46,CPU:39,IO:26,CPU:25,CPU:44,CPU:42
7570,44,CPU:47,IO:45,CPU:43,IO:39,IO:25,IO:25,CPU:34,CPU:46,CPU:35
7571,25,CPU:32,CPU:34,IO:38,IO:35,IO:30,CPU:44,IO:34,IO:33,IO:49
7572,34,CPU:33,IO:37,CPU:47,CPU:30,CPU:29,CPU:32,IO:39,IO:49,IO:46
7573,36,CPU:35,CPU:26,CPU:48,IO:38,CPU:49,CPU:27,CPU:26,IO:34,CPU:48
7574,36,CPU:38,CPU:33,IO:32,CPU:38,CPU:39,IO:44,CPU:39,IO:43,IO:31
7575,39,CPU:32,CPU:25,IO:40,IO:35,IO:30,IO:27,IO:32,CPU:45,IO:30
7576,42,CPU:27,CPU:27,IO:38,IO:32,IO:35,IO:47,CPU:41,CPU:36,IO:28
7577,42,CPU:35,IO:37,IO:38,IO:49,IO:28,IO:30,IO:29,CPU:34,CPU:44
7578,44,CPU:37,CPU:42,CPU:33,IO:32,CPU:45,IO:27,IO:28,CPU:49,CPU:27
7579,33,CPU:30,CPU:48,IO:47,IO:38,CPU:43,IO:44,IO:27,IO:34,IO:32
7580,42,CPU:25,CPU:39,IO:33,CPU:42,CPU:43,CPU:46,IO:41,CPU:49,CPU:45
7581,32,CPU:45,IO:39,IO:45,CPU:47,IO:42,IO:41,CPU:38,CPU:29,CPU:27
7582,25,CPU:43,CPU:28,IO:45,IO:25,CPU:36,CPU:26,IO:46,CPU:44,CPU:46
7583,34,CPU:28,CPU:31,IO:48,IO:34,IO:40,CPU:41,CPU:39,CPU:48,IO:33
7584,37,CPU:28,IO:27,IO:48,CPU:39,IO:36,IO:27,IO:42,CPU:39,IO:28
7585,25,CPU:43,CPU:35,CPU:38,CPU:25,IO:42,CPU:35,IO:45,IO:42,CPU:48
7586,48,CPU:32,CPU:28,IO:49,CPU:33,CPU:41,IO:39,CPU:44,IO:31,IO:30
7587,28,CPU:27,IO:34,IO:47,CPU:44,IO:36,IO:28,CPU:48,CPU:37,IO:37
7588,48,CPU:47,IO:30,CPU:25,CPU:36,CPU:29,IO:31,IO:35,IO:42,IO:30
7589,28,CPU:39,CPU:32,IO:26,CPU:38,IO:31,CPU:26,CPU:42,CPU:31,CPU:49
7590,31,CPU:48,IO:45,CPU:38,IO:25,CPU:31,IO:34,CPU:37,CPU:29,CPU:26
7591,30,CPU:40,IO:47,IO:45,CPU:45,IO:49,CPU:45,CPU:35,CPU:47,CPU:39
7592,37,CPU:32,CPU:43,CPU:48,IO:29,IO:28,CPU:49,IO:49,CPU:27,CPU:42
7593,26,CPU:33,CPU:47,CPU:35,IO:46,CPU:35,CPU:34,CPU:33,CPU:45,IO:26
7594,44,CPU:36,CPU:25,CPU:39,CPU:34,IO:25,CPU:25,IO:25,CPU:35,IO:27
7595,34,CPU:40,CPU:46,CPU:39,IO:34,CPU:33,IO:42,IO:45,CPU:30,CPU:40
7596,37,CPU:25,CPU:39,IO:48,IO:37,IO:49,IO:28,CPU:47,CPU:48,CPU:27
7597,26,CPU:47,CPU:39,CPU:43,IO:42,IO:26,CPU:37,IO:33,IO:43,IO:45
7598,46,CPU:44,IO:26,CPU:42,CPU:49,CPU:46,CPU:48,CPU:49,CPU:29,CPU:35
7599,33,CPU:48,IO:37,IO:27,CPU:39,CPU:26,CPU:38,CPU:33,CPU:40,CPU:41
7600,32,CPU:49,IO:39,IO:28,CPU:43,CPU:40,IO:28,CPU:39,CPU:31,CPU:48
7601,47,CPU:34,IO:42,IO:40,CPU:49,IO:48,CPU:49,IO:40,IO:43,IO:29
7602,43,CPU:44,CPU:45,CPU:31,IO:44,IO:32,IO:40,CPU:29,IO:26,IO:42
7603,46,CPU:39,CPU:26,CPU:38,CPU:33,CPU:35,IO:30,CPU:33,IO:49,IO:40
7604,38,CPU:27,CPU:38,CPU:47,IO:49,CPU:27,IO:31,CPU:46,IO:29,IO:32
7605,47,CPU:42,CPU:46,CPU:47,IO:31,CPU:38,CPU:40,IO:34,IO:33,IO:41
7606,38,CPU:32,IO:34,CPU:33,CPU:31,IO:26,CPU:46,CPU:26,CPU:34,CPU:46
7607,28,CPU:42,IO:31,IO:44,IO:33,IO:36,CPU:28,IO:42,CPU:31,IO:39
7608,43,CPU:37,IO:28,CPU:28,CPU:46,IO:30,CPU:49,CPU:38,CPU:44,CPU:44
7609,49,CPU:32,IO:44,IO:46,CPU:26,CPU:40,CPU:41,CPU:26,CPU:46,IO:40
7610,33,CPU:25,CPU:37,CPU:42,IO:40,CPU:49,CPU:39,IO:45,IO:38,CPU:32
7611,46,CPU:48,IO:41,IO:32,CPU:37,CPU:29,IO:29,IO:31,IO:41,CPU:29
7612,36,CPU:37,CPU:25,IO:47,IO:35,IO:38,IO:40,CPU:48,IO:28,CPU:43
7613,40,CPU:41,CPU:25,CPU:41,CPU:43,IO:47,CPU:25,IO:30,CPU:34,CPU:43
7614,28,CPU:46,CPU:26,IO:32,IO:37,IO:45,CPU:45,CPU:34,CPU:29,CPU:45
7615,47,CPU:35,CPU:37,IO:28,CPU:46,IO:42,IO:38,CPU:44,IO:26,IO:29
7616,41,CPU:38,IO:48,CPU:48,IO:36,IO:26,IO:26,IO:37,CPU:39,CPU:42
7617,42,CPU:40,CPU:47,CPU:26,CPU:46,IO:29,IO:32,IO:32,CPU:26,IO:37
7618,27,CPU:48,IO:28,IO:31,CPU:48,CPU:48,IO:32,CPU:42,CPU:28,CPU:33
7619,26,CPU:43,CPU:41,IO:40,CPU:42,IO:34,CPU:30,IO:42,IO:41,CPU:38
7620,43,CPU:39,CPU:46,CPU:27,IO:34,IO:34,IO:46,CPU:45,IO:26,CPU:43
